entity_id,entity_name,entity_type,country,sanction_source,sanction_category,reason_for_sanction,risk_level,pep_flag,fraudster_flag,blacklist_flag,regulatory_reference,effective_date,expiry_date,status,created_at,updated_at
SAN00211,Gabriel Sutton,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-311,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00212,Rita Santana,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-312,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00213,Dr. Jennifer Sullivan,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-313,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00214,John Yates,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-314,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00215,Erica Robinson,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-315,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00216,Katelyn Mason,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-316,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00217,Jeffrey Williams,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-317,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00218,Alex Barnes II,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-318,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00219,Timothy Hendricks,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-319,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00220,Daniel Dorsey,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-320,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00221,Ryan Hayes,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-321,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00222,Todd Ayala,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-322,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00223,Christina Rogers,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-323,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00224,Alexandra Bailey,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-324,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00225,Alicia Hatfield,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-325,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00226,Joseph Boyd,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-326,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00227,William Robinson,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-327,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00228,Brian Jones,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-328,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00229,Emily Roman,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-329,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00230,Justin Ford,COMPANY,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-330,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00231,James Hill,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-331,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00232,Joshua Freeman,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-332,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00233,Michael Hernandez,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-333,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00234,Kelly Perez,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-334,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00235,Andrew Gomez,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-335,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00236,Douglas Griffin,COMPANY,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-336,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00237,Andrew Dunlap,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-337,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00238,Jessica Kim,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-338,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00239,Jessica Curtis,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-339,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00240,Natalie Thornton,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-340,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00241,Hannah Mills,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-341,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00242,Alex Bates,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-342,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00243,Donna Williams,COMPANY,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-343,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00244,Jennifer Sanchez,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-344,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00245,Steven Knight,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-345,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00246,Rachel Richardson,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-346,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00247,Nathan Nguyen,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-347,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00248,Judy Sanchez,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-348,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00249,Mrs. Kimberly Henderson,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-349,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00250,William Hale,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-350,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00251,Darren Schwartz,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-351,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00252,Holly Reese,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-352,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00253,Angela Hughes,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-353,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00254,Joshua Powell,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-354,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00255,Andrea Davis,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-355,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00256,Daniel Werner,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-356,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00257,Patricia Harvey,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-357,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00258,Leah Robles,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-358,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00259,James Goodman,PERSON,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-359,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00260,Denise Freeman,COMPANY,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-360,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00261,Benjamin Vasquez,PERSON,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-361,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00262,William Smith,PERSON,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-362,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00263,Joe Edwards,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-363,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00264,William Lewis,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-364,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00265,Joseph Taylor,COMPANY,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-365,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00266,Pamela Nixon,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-366,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00267,Amanda Cook,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-367,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00268,Lindsay Taylor,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-368,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00269,Carrie Martin,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-369,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00270,Dylan Ballard,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-370,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00271,Ian Alexander,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-371,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00272,Toni Morgan,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-372,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00273,Jeremy Williams,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-373,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00274,Lisa Cain,COMPANY,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-374,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00275,Karen Smith,PERSON,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-375,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00276,Stacey Escobar,PERSON,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-376,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00277,Kathy Miller,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-377,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00278,Gary King,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-378,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00279,Kerry Wilson,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-379,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00280,Stacey Mitchell,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-380,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00281,Wayne Zavala,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-381,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00282,Taylor Acosta,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-382,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00283,Ryan Henson,COMPANY,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-383,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00284,Jaime Carter,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-384,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00285,Catherine Christian,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-385,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00286,Dr. Hector Gray,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-386,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00287,Breanna Rose,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-387,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00288,Michael Porter,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-388,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00289,Antonio Smith,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-389,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00290,Ashlee Graves,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-390,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00291,Joshua Santana,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-391,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00292,Christine Howell,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-392,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00293,Hannah Mcdaniel,COMPANY,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-393,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00294,Maria Johns,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-394,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00295,Catherine Zavala,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-395,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00296,Annette Velasquez,COMPANY,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-396,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00297,Anthony Rodriguez,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-397,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00298,Deborah Hudson,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-398,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00299,Mark Jones,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-399,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
