entity_id,entity_name,entity_type,country,sanction_source,sanction_category,reason_for_sanction,risk_level,pep_flag,fraudster_flag,blacklist_flag,regulatory_reference,effective_date,expiry_date,status,created_at,updated_at
SAN00496,William Wood,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-496,2022-08-02,2029-10-30,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00497,Laurie Smith,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-497,2022-11-09,2029-06-12,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00498,Elizabeth Kennedy,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-498,2024-09-01,2029-03-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00499,Morgan Rios,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-499,2024-05-16,2027-07-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00500,Stephanie Brown,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-500,2022-11-12,2029-03-03,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00501,Elizabeth Rodriguez,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-501,2024-09-03,2030-04-21,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00502,Laura Lewis,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-502,2023-10-04,2029-08-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00503,Jennifer Jones,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-503,2023-03-08,2030-11-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00504,Mr. Ronald Huang MD,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-504,2022-06-11,2031-02-16,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00505,William Palmer,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-505,2025-03-09,2029-10-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00506,Patrick Morgan,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-506,2022-11-19,2027-11-23,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00507,Gene Hopkins,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-507,2024-07-08,2029-02-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00508,Tom Brock,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-508,2025-05-05,2028-08-09,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00509,Christine Ferguson,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-509,2023-01-19,2029-12-09,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00510,Lisa Gordon,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-510,2022-10-12,2030-10-29,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00511,Kevin Thompson,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-511,2024-04-09,2029-05-25,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00512,Brandon Reed,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-512,2023-10-28,2029-04-08,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00513,Morgan Soto,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-513,2024-06-18,2028-10-03,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00514,Chad Padilla,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-514,2024-10-15,2029-02-08,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00515,Tiffany Little,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-515,2021-10-23,2028-02-06,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00516,Bradley Hernandez,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-516,2024-07-12,2028-12-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00517,Edwin Jackson,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-517,2022-11-06,2030-09-06,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00518,Cynthia Schwartz,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-518,2023-12-18,2028-12-16,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00519,Cindy Garcia,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-519,2021-09-09,2030-06-24,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00520,Mary Anderson,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-520,2023-10-07,2028-08-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00521,Kevin Turner,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-521,2022-03-20,2030-06-21,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00522,Joseph Davis,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-522,2021-11-05,2030-08-22,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00523,Vincent Bishop,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-523,2023-12-27,2030-11-11,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00524,Douglas Austin,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-524,2025-05-17,2031-05-07,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00525,Erik Richardson,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-525,2022-08-11,2030-01-28,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00526,Kathryn Baker,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-526,2025-05-15,2031-05-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00527,Valerie Cruz,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-527,2023-07-22,2028-04-14,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00528,Benjamin Knight DVM,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-528,2021-07-17,2027-11-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00529,Carrie Rodriguez,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-529,2021-10-17,2029-09-07,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00530,Tara Mills,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-530,2023-12-30,2030-01-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00531,Melanie Rodgers,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-531,2023-03-16,2029-09-05,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00532,Paul Gillespie,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-532,2022-07-02,2030-02-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00533,Derek Gordon,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,True,True,REG-533,2021-10-18,2030-10-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00534,Anna Holt,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-534,2022-05-01,2030-02-05,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00535,Joan Sosa,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-535,2023-06-02,2028-01-08,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00536,Mr. Christopher Espinoza,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-536,2021-08-10,2028-11-07,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00537,Brian Glover,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-537,2022-08-01,2031-04-28,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00538,William Aguirre,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-538,2022-11-30,2028-07-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00539,William Kelley,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-539,2022-09-30,2030-03-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00540,Nicolas Brown,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-540,2025-02-26,2029-06-05,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00541,Jesus Glenn,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-541,2023-05-14,2028-10-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00542,Brad Morse,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-542,2024-11-29,2031-04-20,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00543,Kevin Dalton,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-543,2024-05-04,2028-09-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00544,Deborah Greene,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-544,2024-06-02,2030-09-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00545,Peter Todd,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-545,2022-06-29,2030-05-08,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00546,Joseph Ryan,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-546,2024-10-09,2029-02-05,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00547,Amber Roman,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-547,2021-09-14,2030-09-08,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00548,Brian Reed,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-548,2022-12-26,2028-10-25,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00549,Crystal Stokes,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-549,2022-06-19,2027-11-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00550,Julie Jordan,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-550,2025-02-24,2028-02-12,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00551,Deborah Johnson,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-551,2025-03-05,2031-04-07,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00552,Marcia Hurst,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-552,2023-02-20,2028-09-20,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00553,Susan Lindsey,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-553,2024-11-05,2029-03-11,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00554,Jennifer Jones,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-554,2025-03-07,2031-05-03,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00555,Kevin Atkins,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-555,2024-06-22,2028-03-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00556,Emily Hernandez,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-556,2022-05-15,2027-08-30,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00557,Victor Abbott,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-557,2023-07-28,2029-04-23,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00558,Kristina Barton,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-558,2025-05-12,2029-05-12,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00559,Mrs. Kelly Edwards PhD,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-559,2024-06-27,2030-09-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00560,Monica Fuller,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-560,2022-02-15,2029-08-19,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00561,David Johnson,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-561,2022-09-18,2028-03-20,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00562,Dr. Christopher Malone,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-562,2023-03-24,2029-10-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00563,Dana Russell,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-563,2022-07-09,2030-10-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00564,Ryan Parker,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-564,2023-02-25,2029-07-16,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00565,Brittany Nielsen,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-565,2022-09-06,2028-06-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00566,Victoria Serrano,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,True,True,REG-566,2024-03-04,2028-08-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00567,Jason Hanson,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-567,2022-12-04,2028-05-06,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00568,Tracy Smith,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-568,2024-02-19,2029-07-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00569,Kimberly Garcia,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-569,2023-06-17,2029-06-16,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00570,Wanda Schultz,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-570,2024-04-10,2027-09-14,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00571,Michael Gonzalez,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-571,2023-01-01,2028-03-14,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00572,Lauren Parks,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-572,2024-09-02,2030-12-15,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00573,Stephanie Huang,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-573,2021-11-16,2029-06-12,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00574,Kimberly Lewis,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-574,2023-04-17,2028-02-18,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00575,Stephanie Weber,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-575,2023-12-29,2028-03-19,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00576,William Morris,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-576,2022-06-30,2030-05-01,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00577,Nathan Norris,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-577,2022-04-12,2027-10-22,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00578,Kristi Greer,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-578,2023-09-03,2030-11-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00579,Sara Murray,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-579,2021-06-13,2030-09-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00580,William Winters,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-580,2023-12-28,2030-08-28,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00581,Dr. Adrienne Frost,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-581,2025-01-26,2027-07-26,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00582,James Walls,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-582,2024-04-01,2029-07-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00583,Kayla Savage,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-583,2023-11-12,2028-12-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00584,Kirsten Bailey,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-584,2022-12-14,2028-11-29,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00585,Donna Little,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-585,2024-05-15,2027-11-14,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00586,Anthony Owen,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-586,2021-06-23,2028-05-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00587,Jeffrey Hall,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-587,2021-06-18,2029-12-24,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00588,Jessica Cox,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-588,2022-04-28,2030-06-27,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00589,Terry Kelly,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-589,2024-11-28,2028-01-04,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00590,Ashley Sharp,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-590,2024-02-17,2029-09-22,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00591,Heather Walker,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-591,2022-06-21,2028-06-15,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00592,Wendy Torres,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-592,2023-03-19,2031-01-19,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00593,Heather Smith,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-593,2022-02-26,2029-12-17,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00594,Alyssa Daniel,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-594,2022-08-22,2027-09-28,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00595,Jason Leonard,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-595,2024-08-12,2030-05-19,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00596,Sarah Hooper,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-596,2024-05-17,2027-09-25,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00597,Daniel Hess,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-597,2022-01-13,2028-07-02,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00598,Darryl Collins,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-598,2022-04-22,2029-06-02,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00599,Jennifer Gomez,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-599,2022-11-16,2029-05-30,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00600,Tina Ramirez,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-600,2022-06-08,2028-03-23,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00601,Molly Miller,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-601,2023-10-12,2027-09-14,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00602,Samantha Williams,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-602,2024-09-09,2029-01-16,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00603,Scott Kerr,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-603,2024-08-04,2029-06-21,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00604,Kelly Smith,COMPANY,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-604,2022-09-25,2029-11-27,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00605,Kimberly Downs,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-605,2021-12-05,2029-07-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00606,Timothy Tate,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-606,2025-03-31,2031-05-23,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00607,Heather Olson,PERSON,Iran,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-607,2024-10-24,2031-01-25,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00608,Holly Smith,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-608,2022-04-30,2029-08-24,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00609,Trevor Jenkins,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-609,2024-08-27,2029-12-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00610,Travis Wagner,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-610,2024-10-25,2029-09-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00611,Brian Kirby,COMPANY,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-611,2023-04-16,2028-03-30,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00612,Michael Glass,COMPANY,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-612,2024-10-11,2030-04-21,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00613,Eric Pope,COMPANY,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-613,2023-01-11,2028-08-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00614,Michael Merritt,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,True,False,True,REG-614,2024-09-29,2029-09-06,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00615,Susan Brown,PERSON,Russia,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-615,2023-01-07,2031-03-13,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00616,Mark Hall,PERSON,India,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,True,True,REG-616,2022-07-16,2029-04-02,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
SAN00617,Kristen Benson,PERSON,China,OFAC,Financial Crime,Synthetic sanction record,HIGH,False,False,True,REG-617,2023-06-05,2027-07-31,ACTIVE,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
